4.879500364742666435e-02,3.086066999241838249e-01,3.333333333333334259e-01,5.063696835418333986e-02,5.103103630798288409e-02,5.314940034527339957e-02,3.333333333333334259e-01,3.333333333333334259e-01,3.086066999241838249e-01,9.245003270420486252e-02,5.025189076296060486e-02,4.082482904638630727e-01,5.455447255899810444e-02,0.000000000000000000e+00,5.270462766947298788e-02,0.000000000000000000e+00,1.028688999747279370e-01,1.072112534837794812e-01,5.063696835418333986e-02,2.886751345948129210e-01,1.666666666666667129e-01,5.661385170722979532e-02,3.086066999241838249e-01,9.304842103984710400e-02,4.745789978762495614e-02,5.063696835418333986e-02,1.000000000000000222e+00,3.333333333333334259e-01,4.811252243246882249e-02,5.063696835418333986e-02,5.716619504750294900e-02,4.714045207910316782e-02,6.154574548966637582e-02,5.184758473652126970e-02,1.666666666666667129e-01,0.000000000000000000e+00,3.333333333333334259e-01,2.581988897471611533e-01,3.651483716701107718e-01,5.314940034527339957e-02,4.330127018922193538e-01,5.184758473652126970e-02,5.270462766947298788e-02,5.773502691896258143e-02,5.360562674188974058e-02,3.086066999241838249e-01,6.123724356957945814e-01,1.404878717372541053e-01,1.020620726159657682e-01,5.270462766947298788e-02,6.225728063646904231e-02,5.063696835418333986e-02,3.086066999241838249e-01,9.304842103984710400e-02,2.886751345948129210e-01,1.825741858350553859e-01,3.273268353539886544e-01,5.063696835418333986e-02,0.000000000000000000e+00,3.333333333333334259e-01,3.333333333333334259e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.072112534837794812e-01,1.666666666666667129e-01,4.845015831115092458e-02,0.000000000000000000e+00,4.714045207910317892e-01,4.682929057908469944e-02
9.759000729485332870e-02,1.543033499620919125e-01,1.666666666666667129e-01,5.063696835418333986e-02,1.530931089239486453e-01,1.062988006905467991e-01,1.666666666666667129e-01,3.333333333333334259e-01,4.629100498862757651e-01,0.000000000000000000e+00,5.025189076296060486e-02,2.041241452319315364e-01,1.091089451179962089e-01,5.184758473652126970e-02,1.054092553389459758e-01,1.466471150213533303e-01,0.000000000000000000e+00,1.072112534837794812e-01,5.063696835418333986e-02,1.443375672974064605e-01,1.666666666666667129e-01,5.661385170722979532e-02,1.543033499620919125e-01,4.652421051992355200e-02,9.491579957524991229e-02,5.063696835418333986e-02,3.333333333333334259e-01,1.000000000000000222e+00,9.622504486493764497e-02,5.063696835418333986e-02,5.716619504750294900e-02,9.428090415820633563e-02,6.154574548966637582e-02,1.036951694730425394e-01,1.666666666666667129e-01,0.000000000000000000e+00,1.666666666666667129e-01,1.290994448735805766e-01,3.651483716701107718e-01,1.062988006905467991e-01,2.886751345948129210e-01,1.036951694730425394e-01,1.054092553389459758e-01,1.154700538379251629e-01,5.360562674188974058e-02,3.086066999241838249e-01,2.041241452319315364e-01,4.682929057908469944e-02,1.020620726159657682e-01,5.270462766947298788e-02,6.225728063646904231e-02,5.063696835418333986e-02,1.543033499620919125e-01,4.652421051992355200e-02,1.443375672974064605e-01,1.825741858350553859e-01,1.091089451179962089e-01,5.063696835418333986e-02,4.811252243246882249e-02,1.666666666666667129e-01,1.666666666666667129e-01,5.607721540920444087e-02,0.000000000000000000e+00,1.072112534837794812e-01,1.666666666666667129e-01,1.453504749334527668e-01,0.000000000000000000e+00,2.357022603955158946e-01,4.682929057908469944e-02
9.578414886923189986e-01,4.454354031873739711e-02,4.811252243246882249e-02,2.631174057921088494e-01,5.303300858899105963e-01,2.761723853694970643e-01,9.622504486493764497e-02,4.811252243246882249e-02,8.908708063747479422e-02,2.802242691589025281e-01,2.611164839335467502e-01,5.892556509887896671e-02,2.677248350482026584e-01,2.544408445379311434e-01,3.347193406976015084e-01,2.540002540003810094e-01,8.908708063747479422e-02,1.392715036327888956e-01,2.777350394472259953e-01,8.333333333333332871e-02,4.811252243246882249e-02,4.412613040609140169e-01,8.908708063747479422e-02,3.088988028763958171e-01,4.520972150897325514e-01,5.262348115842175877e-01,4.811252243246882249e-02,9.622504486493764497e-02,9.999999999999995559e-01,5.262348115842175877e-01,2.970442628930022866e-01,3.810317377662721383e-01,3.375678008963832188e-01,2.694079530401624067e-01,4.811252243246882249e-02,2.466100126039052487e-01,4.811252243246882249e-02,3.726779962499650323e-02,5.270462766947299482e-02,2.761723853694970643e-01,8.333333333333332871e-02,2.843750615423936701e-01,9.128709291752769017e-01,3.666666666666666963e-01,4.487637339278753301e-01,8.908708063747479422e-02,5.892556509887896671e-02,2.974059387397313126e-01,8.838834764831844659e-02,3.651483716701107163e-01,1.797212886723973668e-01,2.631174057921088494e-01,8.908708063747479422e-02,3.088988028763958171e-01,4.166666666666666435e-02,1.054092553389459896e-01,3.149703941743560442e-02,5.262348115842175877e-01,3.750000000000001110e-01,4.811252243246882249e-02,9.622504486493764497e-02,2.104452701774072731e-01,1.666666666666666574e-01,1.392715036327888956e-01,4.811252243246882249e-02,3.916179672051215976e-01,1.890938951474454843e-01,6.804138174397718342e-02,2.838874869788344246e-01
5.040495353295488812e-01,4.688072309384954534e-02,5.063696835418333986e-02,3.692307692307693068e-01,9.457648512427143661e-01,3.229589403992915719e-01,2.025478734167333872e-01,5.063696835418333986e-02,4.688072309384954534e-02,2.808833628231620638e-01,3.664228899314755927e-01,6.201736729460423370e-02,3.480716106691928990e-01,2.992961138600235271e-01,3.042434922296655131e-01,1.782183677416452061e-01,1.406421692815486013e-01,2.605849367937825289e-01,3.076923076923077094e-01,1.315587028960543692e-01,1.519109050625500335e-01,2.752083664615125880e-01,4.688072309384954534e-02,2.968364669508922193e-01,9.083809361473444977e-01,9.384615384615389022e-01,5.063696835418333986e-02,5.063696835418333986e-02,5.262348115842175877e-01,1.000000000000000444e+00,3.647350740032343497e-01,3.723797345005050996e-01,7.105597124064273462e-01,3.308009679505523049e-01,1.012739367083666797e-01,3.511552695176641259e-01,5.063696835418333986e-02,3.922322702763680891e-02,5.547001962252291751e-02,3.229589403992915719e-01,1.315587028960543692e-01,3.150485409052878882e-01,4.963972767957700594e-01,3.157408869505305971e-01,2.931580538930053659e-01,1.875228923753981813e-01,6.201736729460423370e-02,2.987829564428479134e-01,2.170607855311148249e-01,3.202563076101742623e-01,2.837267954465754194e-01,3.692307692307693068e-01,1.406421692815486291e-01,2.968364669508922193e-01,4.385290096535145871e-02,5.547001962252291751e-02,3.314967720658979627e-02,9.538461538461544542e-01,3.654408413779289266e-01,5.063696835418333986e-02,2.025478734167333872e-01,2.555622163859946339e-01,3.508232077228117252e-01,2.605849367937825289e-01,1.012739367083666797e-01,3.827255847724798099e-01,2.713848825944775167e-01,7.161148740394331080e-02,2.987829564428479134e-01
3.012578671520602658e-01,5.292561240249630400e-02,5.716619504750294900e-02,1.389466948583749639e-01,3.500700210070024077e-01,1.640708452869688305e-01,2.286647801900117960e-01,5.716619504750294900e-02,5.292561240249630400e-02,2.378257470772470183e-01,1.378900506653384095e-01,7.001400420140048431e-02,1.496962377130239552e-01,1.422685988059157192e-01,3.073181485764295284e-01,2.011981819311427222e-01,1.411349664066567922e-01,3.309584091088149105e-01,2.778933897167499278e-01,1.485221314465011155e-01,1.714985851425088470e-01,3.301126458867623681e-01,5.292561240249630400e-02,2.553227609292516020e-01,3.581143573661565993e-01,3.647350740032343497e-01,5.716619504750294900e-02,5.716619504750294900e-02,2.970442628930022866e-01,3.647350740032343497e-01,9.999999999999996669e-01,2.263665833672440786e-01,4.433103474667864363e-01,1.600521736566551945e-01,1.143323900950058980e-01,1.206537943321711048e-01,5.716619504750294900e-02,4.428074427700476323e-02,6.262242910851494038e-02,1.458407513661945099e-01,9.901475429766741498e-02,1.600521736566551945e-01,2.892406104248748666e-01,2.772413120334688008e-01,3.309584091088149105e-01,2.117024496099852160e-01,7.001400420140048431e-02,2.569970264812941885e-01,2.450490147049017020e-01,3.073181485764295284e-01,2.776029241433383143e-01,1.389466948583749639e-01,1.587768372074889189e-01,2.553227609292516020e-01,4.950737714883370749e-02,6.262242910851494038e-02,3.742405942825598880e-02,3.647350740032343497e-01,2.145319676449460866e-01,5.716619504750294900e-02,2.286647801900117960e-01,2.115775882310255707e-01,2.772413120334688008e-01,3.493449873926379734e-01,1.143323900950058980e-01,2.326557408082025324e-01,2.859525795719833896e-01,8.084520834544432766e-02,2.891216547914559065e-01
3.864367132317182429e-01,1.309307341415953951e-01,4.714045207910316782e-02,4.153466269428710556e-01,3.897114317029973796e-01,3.457571728813012557e-01,9.428090415820633563e-02,4.714045207910316782e-02,4.364357804719846273e-02,3.530090432487311691e-01,4.121880516208467626e-01,5.773502691896256755e-02,3.394673699166022018e-01,3.226236530469772101e-01,5.664705542999466381e-01,2.696074406299105441e-01,2.909571869813231126e-01,3.184011783031393539e-01,4.726358168660256820e-01,8.164965809277258124e-02,9.428090415820633563e-02,2.081665999466132677e-01,4.364357804719846273e-02,3.684529491774705123e-01,3.758473909198535856e-01,3.723797345005050996e-01,4.714045207910316782e-02,9.428090415820633563e-02,3.810317377662721383e-01,3.723797345005050996e-01,2.263665833672440786e-01,9.999999999999997780e-01,3.307475463158258688e-01,3.372883645491125404e-01,9.428090415820633563e-02,3.979746705304727517e-01,1.414213562373095034e-01,3.651483716701106608e-02,5.163977794943221816e-02,3.457571728813012557e-01,8.164965809277258124e-02,3.666177875533832009e-01,3.875851160999634337e-01,8.491564441648350448e-01,2.274294130736709552e-01,8.728715609439692547e-02,5.773502691896256755e-02,3.708690599782121788e-01,8.660254037844385133e-02,5.962847939999438296e-01,2.465262537711746249e-01,4.153466269428710556e-01,8.728715609439692547e-02,3.684529491774705123e-01,4.082482904638629062e-02,5.163977794943221816e-02,3.086066999241837694e-02,3.723797345005050996e-01,9.525793444156804846e-01,4.714045207910316782e-02,9.428090415820633563e-02,1.744713488579917038e-01,3.102687007525358753e-01,3.184011783031393539e-01,9.428090415820633563e-02,9.592641937585442147e-01,2.021164610559645358e-01,6.666666666666666574e-02,3.576237364075617320e-01
3.423562358243124049e-01,5.698028822981897334e-02,6.154574548966637582e-02,2.804840970025371805e-01,6.972449843360782884e-01,2.551473183931294297e-01,2.461829819586655033e-01,6.154574548966637582e-02,5.698028822981897334e-02,2.389760596996216013e-01,2.783511071344519916e-01,7.537783614444090730e-02,2.618924633082486131e-01,2.297518743202451030e-01,2.724746304565330290e-01,1.895356263758588289e-01,1.329540058695775906e-01,3.167230329859583304e-01,2.804840970025371805e-01,1.599005372667078040e-01,1.846372364689991274e-01,2.090605025017727159e-01,5.698028822981897334e-02,2.405228464604173277e-01,7.360496190944207928e-01,6.918607726062582230e-01,6.154574548966637582e-02,6.154574548966637582e-02,3.375678008963832188e-01,7.105597124064273462e-01,4.433103474667864363e-01,3.307475463158258688e-01,9.999999999999998890e-01,2.871898429003063580e-01,1.230914909793327516e-01,2.597943666588218847e-01,6.154574548966637582e-02,4.767312946227961895e-02,6.741998624632421222e-02,2.551473183931294297e-01,1.599005372667078040e-01,2.488978638469321880e-01,3.697869984767234164e-01,3.411211461689767077e-01,2.375422747394687617e-01,2.279211529192758656e-01,7.537783614444090730e-02,2.421000623531261164e-01,2.638224265055431617e-01,2.724746304565330290e-01,2.758802939230217133e-01,2.804840970025371805e-01,1.709408646894569062e-01,2.405228464604173277e-01,5.330017908890260364e-02,6.741998624632421222e-02,4.029114820126901420e-02,7.105597124064273462e-01,3.198010745334157190e-01,6.154574548966637582e-02,2.461829819586655033e-01,2.070788416406455501e-01,2.345207879911714866e-01,3.167230329859583304e-01,1.230914909793327516e-01,3.399367268081437410e-01,3.078596479934797570e-01,8.703882797784892600e-02,2.766857855464298077e-01
3.187677888774310131e-01,4.800153607373192771e-02,5.184758473652126970e-02,3.623058220410811936e-01,3.492503492505238949e-01,8.928364443433810527e-01,1.036951694730425394e-01,5.184758473652126970e-02,4.800153607373192771e-02,3.019785869851016047e-01,3.595506047014153661e-01,6.350006350009525236e-02,8.655263974602167565e-01,8.870967741935482653e-01,2.787259802081800131e-01,1.596692731711559232e-01,1.280040961966184831e-01,2.668149383860279888e-01,2.205339786337015273e-01,2.694079530401622957e-01,5.184758473652126970e-02,2.289527349448127747e-01,4.800153607373192771e-02,3.184061690345566520e-01,3.247962274466209553e-01,3.150485409052878882e-01,5.184758473652126970e-02,1.036951694730425394e-01,2.694079530401624067e-01,3.308009679505523049e-01,1.600521736566551945e-01,3.372883645491125404e-01,2.871898429003063580e-01,9.999999999999998890e-01,5.184758473652126970e-02,3.439179697143973091e-01,5.184758473652126970e-02,4.016096644512494318e-02,5.679618342470647840e-02,8.763024361147997432e-01,4.490132550669372058e-02,9.032258064516127671e-01,3.115172719973776649e-01,2.873684832428398672e-01,2.334630710877745041e-01,9.600307214746385542e-02,6.350006350009525236e-02,3.204941007114358031e-01,9.525009525014288547e-02,2.787259802081800131e-01,2.517753913946476074e-01,3.623058220410811936e-01,2.880092164423915801e-01,3.184061690345566520e-01,1.796053020267748823e-01,5.679618342470647840e-02,1.697110583255326821e-01,3.308009679505523049e-01,3.292763870490874045e-01,5.184758473652126970e-02,1.036951694730425394e-01,3.314513722597246526e-01,2.514474228374848908e-01,2.167871374386477756e-01,5.184758473652126970e-02,3.466592690178669223e-01,3.149228315669433953e-01,2.199706725320299538e-01,3.059261870427341656e-01
4.879500364742666435e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.063696835418333986e-02,1.020620726159657682e-01,5.314940034527339957e-02,1.666666666666667129e-01,3.333333333333334259e-01,1.543033499620919125e-01,1.386750490563072868e-01,5.025189076296060486e-02,0.000000000000000000e+00,5.455447255899810444e-02,5.184758473652126970e-02,5.270462766947298788e-02,7.332355751067666516e-02,0.000000000000000000e+00,1.608168802256692287e-01,5.063696835418333986e-02,1.443375672974064605e-01,6.666666666666668517e-01,5.661385170722979532e-02,0.000000000000000000e+00,9.304842103984710400e-02,9.491579957524991229e-02,1.012739367083666797e-01,1.666666666666667129e-01,1.666666666666667129e-01,4.811252243246882249e-02,1.012739367083666797e-01,1.143323900950058980e-01,9.428090415820633563e-02,1.230914909793327516e-01,5.184758473652126970e-02,1.000000000000000222e+00,1.005037815259212097e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.825741858350553859e-01,1.062988006905467991e-01,1.443375672974064605e-01,1.036951694730425394e-01,5.270462766947298788e-02,5.773502691896258143e-02,5.360562674188974058e-02,3.086066999241838249e-01,0.000000000000000000e+00,9.365858115816939888e-02,2.041241452319315364e-01,5.270462766947298788e-02,6.225728063646904231e-02,5.063696835418333986e-02,1.543033499620919125e-01,9.304842103984710400e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.091089451179962089e-01,1.012739367083666797e-01,1.443375672974064605e-01,0.000000000000000000e+00,1.666666666666667129e-01,5.607721540920444087e-02,5.773502691896258143e-02,1.608168802256692287e-01,5.000000000000001110e-01,4.845015831115092458e-02,1.786474002526241278e-01,0.000000000000000000e+00,1.404878717372540775e-01
2.353959545345998550e-01,4.652421051992353812e-02,2.010075630518424195e-01,9.465924656563118322e-01,3.385016001931649976e-01,3.525532375553151465e-01,1.005037815259212097e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.787473366690302323e-01,9.545454545454542528e-01,0.000000000000000000e+00,3.618734322278729376e-01,3.439179697143973091e-01,3.019298199277707928e-01,2.210788441426909112e-01,2.016049122530019777e-01,2.424405689382134743e-01,2.748171674486067362e-01,8.703882797784889824e-02,1.005037815259212097e-01,1.706971854997297033e-01,0.000000000000000000e+00,2.665239681163405483e-01,3.004909986918747888e-01,3.358876491038526035e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.466100126039052487e-01,3.511552695176641259e-01,1.206537943321711048e-01,3.979746705304727517e-01,2.597943666588218847e-01,3.439179697143973091e-01,1.005037815259212097e-01,9.999999999999996669e-01,0.000000000000000000e+00,2.335496832484568741e-01,0.000000000000000000e+00,3.525532375553151465e-01,1.305582419667733474e-01,3.439179697143973091e-01,2.383656473113980601e-01,3.655630775069654281e-01,1.777897505546898738e-01,4.652421051992353812e-02,0.000000000000000000e+00,2.682716849943297954e-01,6.154574548966636194e-02,3.019298199277708483e-01,3.003404223113110838e-01,9.313248452425003654e-01,4.652421051992353812e-02,2.665239681163405483e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.289758474798844951e-02,3.511552695176640704e-01,4.206876685596031562e-01,2.010075630518424195e-01,1.005037815259212097e-01,2.367108326548855723e-01,3.133397807202560892e-01,2.424405689382134743e-01,5.025189076296060486e-02,4.236398989446181207e-01,2.334116107071259327e-01,0.000000000000000000e+00,2.682716849943298509e-01
4.879500364742666435e-02,9.258200997725514192e-01,3.333333333333334259e-01,5.063696835418333986e-02,5.103103630798288409e-02,5.314940034527339957e-02,3.333333333333334259e-01,1.666666666666667129e-01,1.543033499620919125e-01,0.000000000000000000e+00,5.025189076296060486e-02,4.082482904638630727e-01,5.455447255899810444e-02,0.000000000000000000e+00,2.635231383473649602e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.360562674188974058e-02,1.519109050625500057e-01,2.886751345948129210e-01,0.000000000000000000e+00,5.661385170722979532e-02,1.543033499620919125e-01,4.652421051992355200e-02,4.745789978762495614e-02,5.063696835418333986e-02,3.333333333333334259e-01,1.666666666666667129e-01,4.811252243246882249e-02,5.063696835418333986e-02,5.716619504750294900e-02,1.414213562373095034e-01,6.154574548966637582e-02,5.184758473652126970e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000222e+00,2.581988897471611533e-01,1.825741858350553859e-01,5.314940034527339957e-02,2.886751345948129210e-01,5.184758473652126970e-02,5.270462766947298788e-02,1.732050807568877304e-01,5.360562674188974058e-02,1.543033499620919125e-01,4.082482904638630727e-01,4.682929057908469944e-02,1.020620726159657682e-01,1.581138830084189706e-01,6.225728063646904231e-02,5.063696835418333986e-02,3.086066999241838249e-01,4.652421051992355200e-02,1.443375672974064605e-01,1.825741858350553859e-01,1.091089451179962089e-01,5.063696835418333986e-02,9.622504486493764497e-02,3.333333333333334259e-01,3.333333333333334259e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.360562674188974058e-02,0.000000000000000000e+00,1.453504749334527668e-01,0.000000000000000000e+00,4.714045207910317892e-01,4.682929057908469944e-02
3.779644730092272115e-02,4.780914437337574485e-01,7.745966692414835153e-01,1.961161351381840445e-01,3.952847075210474265e-02,4.116934847963091976e-02,5.163977794943223065e-01,1.290994448735805766e-01,1.195228609334393621e-01,0.000000000000000000e+00,1.946247360403807469e-01,3.162277660168379412e-01,4.225771273642583287e-02,0.000000000000000000e+00,4.082482904638629756e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.152273992686997955e-02,3.922322702763680891e-02,4.472135954999579277e-01,0.000000000000000000e+00,4.385290096535146565e-02,1.195228609334393621e-01,3.603749850782236169e-02,3.676073110469038618e-02,3.922322702763680891e-02,2.581988897471611533e-01,1.290994448735805766e-01,3.726779962499650323e-02,3.922322702763680891e-02,4.428074427700476323e-02,3.651483716701106608e-02,4.767312946227961895e-02,4.016096644512494318e-02,0.000000000000000000e+00,2.335496832484568741e-01,2.581988897471611533e-01,1.000000000000000000e+00,1.414213562373095034e-01,4.116934847963091976e-02,4.472135954999579277e-01,4.016096644512494318e-02,4.082482904638629756e-02,4.472135954999579416e-02,4.152273992686997955e-02,1.195228609334393621e-01,3.162277660168379412e-01,3.627381250550058139e-02,7.905694150420948529e-02,4.082482904638629756e-02,4.822428221704121165e-02,1.176696810829104267e-01,2.390457218668787243e-01,3.603749850782236169e-02,1.118033988749894819e-01,1.414213562373095034e-01,8.451542547285166573e-02,1.176696810829104267e-01,0.000000000000000000e+00,7.745966692414835153e-01,5.163977794943223065e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.152273992686997955e-02,0.000000000000000000e+00,3.752933125204007542e-02,0.000000000000000000e+00,3.651483716701108273e-01,3.627381250550058139e-02
5.345224838248487792e-02,1.690308509457033037e-01,1.825741858350553859e-01,5.547001962252291751e-02,5.590169943749474096e-02,5.822225097395820198e-02,1.825741858350553859e-01,3.651483716701107718e-01,3.380617018914066074e-01,0.000000000000000000e+00,5.504818825631802720e-02,2.236067977499789639e-01,5.976143046671968106e-02,0.000000000000000000e+00,5.773502691896256755e-02,0.000000000000000000e+00,5.634361698190109430e-02,1.761660658544110247e-01,5.547001962252291751e-02,1.581138830084189428e-01,1.825741858350553859e-01,6.201736729460422676e-02,1.690308509457033037e-01,5.096471914376254908e-02,5.198752449100363382e-02,5.547001962252291751e-02,3.651483716701107718e-01,3.651483716701107718e-01,5.270462766947299482e-02,5.547001962252291751e-02,6.262242910851494038e-02,5.163977794943221816e-02,6.741998624632421222e-02,5.679618342470647840e-02,1.825741858350553859e-01,0.000000000000000000e+00,1.825741858350553859e-01,1.414213562373095034e-01,9.999999999999998890e-01,5.822225097395820198e-02,3.162277660168378857e-01,5.679618342470647840e-02,5.773502691896256755e-02,6.324555320336758268e-02,5.872202195147033926e-02,3.380617018914066074e-01,2.236067977499789639e-01,5.129891760425769887e-02,1.118033988749894819e-01,5.773502691896256755e-02,6.819943394704734707e-02,5.547001962252291751e-02,1.690308509457033037e-01,5.096471914376254908e-02,1.581138830084189428e-01,1.999999999999999833e-01,1.195228609334393621e-01,5.547001962252291751e-02,0.000000000000000000e+00,1.825741858350553859e-01,1.825741858350553859e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.761660658544110247e-01,1.825741858350553859e-01,5.307448924342752367e-02,6.523280730534422589e-02,2.581988897471611533e-01,5.129891760425769887e-02
3.267715731469755802e-01,4.920678313051229241e-02,5.314940034527339957e-02,3.714027814591853160e-01,3.580195051972656639e-01,9.152542372881355970e-01,1.062988006905467991e-01,5.314940034527339957e-02,4.920678313051229241e-02,3.243018108085404805e-01,3.685783847169203931e-01,6.509445549041194268e-02,9.046557008309874526e-01,9.259044608005433386e-01,2.857243743174461281e-01,1.636783307407345123e-01,1.312180883480327520e-01,2.564196224817592018e-01,2.260712582795040837e-01,2.761723853694970643e-01,5.314940034527339957e-02,2.166474434022357121e-01,4.920678313051229241e-02,3.412372769126250649e-01,3.178172233351513332e-01,3.229589403992915719e-01,5.314940034527339957e-02,1.062988006905467991e-01,2.761723853694970643e-01,3.229589403992915719e-01,1.458407513661945099e-01,3.457571728813012557e-01,2.551473183931294297e-01,8.763024361147997432e-01,1.062988006905467991e-01,3.525532375553151465e-01,5.314940034527339957e-02,4.116934847963091976e-02,5.822225097395820198e-02,1.000000000000000000e+00,4.602873089491617276e-02,9.259044608005433386e-01,3.193390065900867936e-01,2.945838777274635278e-01,2.393249809829752495e-01,9.841356626102458482e-02,6.509445549041194268e-02,3.584086146536993311e-01,9.764168323561792096e-02,2.857243743174461281e-01,2.580970963705468968e-01,3.714027814591853160e-01,2.952406987830737406e-01,3.412372769126250649e-01,1.841149235796646910e-01,5.822225097395820198e-02,1.739722501598052751e-01,3.229589403992915719e-01,3.528869368610240143e-01,5.314940034527339957e-02,1.062988006905467991e-01,3.218908001794495988e-01,2.393494006535640539e-01,2.051356979854073448e-01,5.314940034527339957e-02,3.553633668002305068e-01,2.848500659000703927e-01,2.254938084008487054e-01,3.285412300992244239e-01
8.451542547285165186e-02,4.008918628686365393e-01,2.886751345948129210e-01,1.315587028960543692e-01,8.838834764831843271e-02,4.602873089491617276e-02,5.773502691896258421e-01,2.886751345948129210e-01,4.008918628686365393e-01,0.000000000000000000e+00,1.305582419667733474e-01,3.535533905932737309e-01,4.724555912615339970e-02,0.000000000000000000e+00,9.128709291752766519e-02,6.350006350009525236e-02,8.908708063747478034e-02,1.392715036327888678e-01,1.315587028960543692e-01,3.749999999999998890e-01,2.886751345948129210e-01,4.902903378454600419e-02,1.336306209562121705e-01,4.029114820126900726e-02,8.219949365267864572e-02,1.315587028960543692e-01,4.330127018922193538e-01,2.886751345948129210e-01,8.333333333333332871e-02,1.315587028960543692e-01,9.901475429766741498e-02,8.164965809277258124e-02,1.599005372667078040e-01,4.490132550669372058e-02,1.443375672974064605e-01,1.305582419667733474e-01,2.886751345948129210e-01,4.472135954999579277e-01,3.162277660168378857e-01,4.602873089491617276e-02,9.999999999999997780e-01,4.490132550669372058e-02,9.128709291752766519e-02,9.999999999999999167e-02,4.642383454426295825e-02,5.345224838248486821e-01,3.535533905932737309e-01,4.055535528269062912e-02,2.651650429449552981e-01,9.128709291752766519e-02,1.078327732034384118e-01,1.315587028960543692e-01,2.672612419124243410e-01,4.029114820126900726e-02,1.249999999999999722e-01,3.162277660168378857e-01,9.449111825230679940e-02,1.754116038614058348e-01,4.166666666666666435e-02,2.886751345948129210e-01,5.773502691896258421e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.392715036327888678e-01,1.443375672974064605e-01,8.391813582966889395e-02,5.157106231293966808e-02,4.082482904638630172e-01,4.055535528269062912e-02
3.187677888774310131e-01,4.800153607373192771e-02,5.184758473652126970e-02,3.623058220410811936e-01,3.333753333755001269e-01,9.424384690291244260e-01,1.036951694730425394e-01,5.184758473652126970e-02,4.800153607373192771e-02,3.019785869851016047e-01,3.595506047014153661e-01,6.350006350009525236e-02,8.824975032927699914e-01,9.354838709677417707e-01,2.787259802081800131e-01,1.596692731711559232e-01,1.280040961966184831e-01,2.668149383860279888e-01,2.205339786337015273e-01,2.694079530401622957e-01,1.036951694730425394e-01,2.289527349448127747e-01,4.800153607373192771e-02,3.184061690345566520e-01,3.100327625626836392e-01,3.150485409052878882e-01,5.184758473652126970e-02,1.036951694730425394e-01,2.843750615423936701e-01,3.150485409052878882e-01,1.600521736566551945e-01,3.666177875533832009e-01,2.488978638469321880e-01,9.032258064516127671e-01,1.036951694730425394e-01,3.439179697143973091e-01,5.184758473652126970e-02,4.016096644512494318e-02,5.679618342470647840e-02,9.259044608005433386e-01,4.490132550669372058e-02,1.000000000000000000e+00,2.951216261027788113e-01,2.873684832428398672e-01,2.334630710877745041e-01,9.600307214746385542e-02,6.350006350009525236e-02,3.204941007114358031e-01,9.525009525014288547e-02,2.787259802081800131e-01,2.517753913946476074e-01,3.623058220410811936e-01,2.880092164423915801e-01,3.184061690345566520e-01,1.796053020267748823e-01,5.679618342470647840e-02,1.697110583255326821e-01,3.150485409052878882e-01,3.442434955513186123e-01,5.184758473652126970e-02,1.036951694730425394e-01,3.314513722597246526e-01,2.514474228374848908e-01,2.167871374386477756e-01,1.036951694730425394e-01,3.617314111490784745e-01,3.149228315669433953e-01,2.199706725320299538e-01,3.059261870427341656e-01
